file,mean,std,min,max,brightness,contrast,height,width,frames
data/processed/clips/1b9f3dac63e5def7.npz,120.81064752072704,55.444031755613544,0.0,255.0,120.81064752072704,55.444031755613544,224,224,60
data/processed/clips/87719cd4c80f75a5.npz,109.17261982266865,51.34224905459871,0.0,255.0,109.17261982266865,51.34224905459871,224,224,60
data/processed/clips/92bfa4a32798a090.npz,110.26220614547903,47.873138687682435,0.0,255.0,110.26220614547903,47.873138687682435,224,224,60
data/processed/clips/295b4c4ff710acf0.npz,97.96058540603741,46.30102030412664,0.0,255.0,97.96058540603741,46.30102030412664,224,224,60
data/processed/clips/2b03222fee59b784.npz,116.50473267431973,47.14907337970948,0.0,255.0,116.50473267431973,47.14907337970948,224,224,60
data/processed/clips/db6f468d30cca146.npz,81.9226200441114,83.13294140085699,0.0,254.0,81.9226200441114,83.13294140085699,224,224,60
data/processed/clips/29ed049ce2583c5c.npz,64.51998565051021,68.39783680017408,0.0,255.0,64.51998565051021,68.39783680017408,224,224,60
data/processed/clips/20e53b4ee0953e7f.npz,123.82955862032313,36.425819842807186,0.0,255.0,123.82955862032313,36.425819842807186,224,224,60
data/processed/clips/950255859985dd49.npz,107.27016202965561,49.84902295511585,5.0,255.0,107.27016202965561,49.84902295511585,224,224,60
data/processed/clips/3185407abb8d5b2e.npz,111.73834602200255,47.97685254344931,0.0,255.0,111.73834602200255,47.97685254344931,224,224,60
data/processed/clips/af0bedb8a743ca88.npz,155.90585915355726,53.719109122759335,2.0,254.0,155.90585915355726,53.719109122759335,224,224,60
data/processed/clips/6f1707aaf36654a7.npz,105.00641309258079,38.99085331590123,5.0,255.0,105.00641309258079,38.99085331590123,224,224,60
data/processed/clips/b907fa3f20c66c7f.npz,84.07790676817602,84.55343202987707,0.0,255.0,84.07790676817602,84.55343202987707,224,224,60
data/processed/clips/512b5e4f42732f6b.npz,75.68107760682398,81.70827133386578,0.0,255.0,75.68107760682398,81.70827133386578,224,224,60
data/processed/clips/27dc85127f2e5ede.npz,108.46699528769841,50.15207666040246,3.0,251.0,108.46699528769841,50.15207666040246,224,224,60
data/processed/clips/d9aa927a7388edd0.npz,118.35932107869189,58.61819422845125,0.0,255.0,118.35932107869189,58.61819422845125,224,224,60
data/processed/clips/2464baaf631b8425.npz,64.8326483002055,63.49312925071386,0.0,255.0,64.8326483002055,63.49312925071386,224,224,60
data/processed/clips/caca03eabfc0499b.npz,107.27016202965561,49.84902295511585,5.0,255.0,107.27016202965561,49.84902295511585,224,224,60
data/processed/clips/538d074b4c444083.npz,114.0766770966199,36.04227922024014,0.0,239.0,114.0766770966199,36.04227922024014,224,224,60
data/processed/clips/de31224a7239e5e9.npz,73.70568919625141,84.24604282857943,0.0,255.0,73.70568919625141,84.24604282857943,224,224,60
data/processed/clips/adea756454170680.npz,77.78932490965136,83.82207640073847,0.0,255.0,77.78932490965136,83.82207640073847,224,224,60
data/processed/clips/b1f1dc8bd936497d.npz,80.64093358046344,83.67530055363066,0.0,255.0,80.64093358046344,83.67530055363066,224,224,60
data/processed/clips/9c76ff32f51f94ab.npz,106.1794071534864,37.44412879517711,0.0,255.0,106.1794071534864,37.44412879517711,224,224,60
data/processed/clips/9de9911e49b25eee.npz,125.03704493516156,71.37730580732588,0.0,255.0,125.03704493516156,71.37730580732588,224,224,60
data/processed/clips/41fcb772e82f55bf.npz,114.0766770966199,36.04227922024014,0.0,239.0,114.0766770966199,36.04227922024014,224,224,60
data/processed/clips/c93b45a25d84fd5d.npz,58.44582890447846,64.31707554455959,0.0,255.0,58.44582890447846,64.31707554455959,224,224,60
data/processed/clips/c2b1066b67c6d439.npz,81.06318171148668,83.10916364846695,0.0,254.0,81.06318171148668,83.10916364846695,224,224,60
data/processed/clips/fa73a9d3a630a2f6.npz,109.05013596584467,42.36740344343311,1.0,255.0,109.05013596584467,42.36740344343311,224,224,60
data/processed/clips/6f0dd340b191f0e4.npz,60.16082777512047,66.3622764281424,0.0,255.0,60.16082777512047,66.3622764281424,224,224,60
data/processed/clips/6c9275dd144e1be6.npz,120.78941758343963,49.36906453545757,0.0,255.0,120.78941758343963,49.36906453545757,224,224,60
data/processed/clips/08ccf43f24c9a313.npz,124.41462097859977,56.75026069786648,0.0,255.0,124.41462097859977,56.75026069786648,224,224,60
data/processed/clips/5e80218135619fd7.npz,78.62451869419642,81.30704506687553,0.0,255.0,78.62451869419642,81.30704506687553,224,224,60
data/processed/clips/2cefa945d02ab946.npz,73.30495987457483,81.44455010890464,0.0,255.0,73.30495987457483,81.44455010890464,224,224,60
data/processed/clips/2fb17ff7bc59f0b7.npz,108.11776679421769,67.39194800269358,1.0,255.0,108.11776679421769,67.39194800269358,224,224,60
data/processed/clips/3f5f67697cc8058c.npz,120.55694721247875,49.30944768514518,2.0,254.0,120.55694721247875,49.30944768514518,224,224,60
data/processed/clips/08d6a85b2d64ccca.npz,71.6027513153699,81.05220653682142,0.0,255.0,71.6027513153699,81.05220653682142,224,224,60
data/processed/clips/e43a13c49cc2d679.npz,121.04274597859977,55.3767408876494,0.0,255.0,121.04274597859977,55.3767408876494,224,224,60
data/processed/clips/59bf846b2878d54f.npz,112.46482880261479,73.05318965810255,0.0,255.0,112.46482880261479,73.05318965810255,224,224,60
data/processed/clips/464c34dabe6f7590.npz,102.8467431308461,38.92245640975048,16.0,255.0,102.8467431308461,38.92245640975048,224,224,60
data/processed/clips/62e091039a9aeec2.npz,90.13288026147958,57.61774657228667,0.0,255.0,90.13288026147958,57.61774657228667,224,224,60
data/processed/clips/b7f2eaab2240aaf3.npz,123.44996002958474,59.26445791337897,0.0,255.0,123.44996002958474,59.26445791337897,224,224,60
data/processed/clips/77c8e7cc85ada4de.npz,109.09622384761197,65.13634107558343,0.0,255.0,109.09622384761197,65.13634107558343,224,224,60
data/processed/clips/3128c6549dca5c07.npz,79.36188051392432,83.08116054828392,0.0,255.0,79.36188051392432,83.08116054828392,224,224,60
data/processed/clips/c50fba72bf4f7379.npz,105.2376622068098,56.986589490970545,0.0,254.0,105.2376622068098,56.986589490970545,224,224,60
data/processed/clips/e2896d1fee6aa922.npz,114.06445644664116,46.85656630728629,0.0,255.0,114.06445644664116,46.85656630728629,224,224,60
data/processed/clips/a52b6827c1de7360.npz,152.6190448510133,58.84652759739894,2.0,254.0,152.6190448510133,58.84652759739894,224,224,60
data/processed/clips/e0a4c48177951d35.npz,96.84194169855442,60.72593135233607,0.0,255.0,96.84194169855442,60.72593135233607,224,224,60
data/processed/clips/924663da4dee397f.npz,111.72698600924745,58.16437433307093,0.0,255.0,111.72698600924745,58.16437433307093,224,224,60
data/processed/clips/003b5f5e147bd729.npz,57.02793821304564,51.2114235343525,0.0,255.0,57.02793821304564,51.2114235343525,224,224,60
data/processed/clips/bec297c4d2b13ff1.npz,76.5958905762826,82.9686672824139,0.0,255.0,76.5958905762826,82.9686672824139,224,224,60
data/processed/clips/5db772d54493545a.npz,78.61821931246457,84.03472174796731,0.0,255.0,78.61821931246457,84.03472174796731,224,224,60
data/processed/clips/f395503b47e68934.npz,76.0002405975411,84.70463052439128,0.0,255.0,76.0002405975411,84.70463052439128,224,224,60
data/processed/clips/81e51e6507d9a2ec.npz,133.4148591402707,51.50628576924763,0.0,255.0,133.4148591402707,51.50628576924763,224,224,60
data/processed/clips/287ec37f333e170b.npz,68.67073855583901,80.54273997170324,0.0,255.0,68.67073855583901,80.54273997170324,224,224,60
data/processed/clips/49d046d1d16ece45.npz,86.14414040355726,83.5787451100444,0.0,255.0,86.14414040355726,83.5787451100444,224,224,60
data/processed/clips/62fe15fa90b73aa0.npz,145.17156608737244,61.35181232273026,0.0,255.0,145.17156608737244,61.35181232273026,224,224,60
data/processed/clips/6127c75daaa4b08f.npz,78.37350205055981,84.28169430541506,0.0,255.0,78.37350205055981,84.28169430541506,224,224,60
data/processed/clips/72d05cb9b742c25a.npz,67.53773461858702,41.31201767918031,0.0,255.0,67.53773461858702,41.31201767918031,224,224,60
data/processed/clips/56b21d22e0807412.npz,89.90483033056972,65.37758358001679,0.0,255.0,89.90483033056972,65.37758358001679,224,224,60
data/processed/clips/813a34024e3f69aa.npz,72.79360550860969,82.74467210158151,0.0,255.0,72.79360550860969,82.74467210158151,224,224,60
data/processed/clips/7150284063d2d3c8.npz,43.630516803075395,34.53426622965337,0.0,255.0,43.630516803075395,34.53426622965337,224,224,60
data/processed/clips/96a8a3faa7ebf793.npz,74.08248243959042,84.35043637922823,0.0,255.0,74.08248243959042,84.35043637922823,224,224,60
data/processed/clips/6d731a9d2fbbc6b7.npz,76.71300632883361,84.0254710586941,0.0,255.0,76.71300632883361,84.0254710586941,224,224,60
data/processed/clips/a26b776b2327031d.npz,104.93188675860969,40.09566737464429,0.0,255.0,104.93188675860969,40.09566737464429,224,224,60
data/processed/clips/342db21b4abd0c1a.npz,68.00935529159581,37.67024303656879,0.0,255.0,68.00935529159581,37.67024303656879,224,224,60
data/processed/clips/5af58e3119a4b2cf.npz,68.81665360154479,82.00013542423228,0.0,255.0,68.81665360154479,82.00013542423228,224,224,60
data/processed/clips/66ad3cbd4fe06fc4.npz,110.96246279761905,68.09129022444237,0.0,255.0,110.96246279761905,68.09129022444237,224,224,60
data/processed/clips/b139594923bc340d.npz,114.992249725411,45.633462957582545,0.0,255.0,114.992249725411,45.633462957582545,224,224,60
data/processed/clips/72bc8c41c5e64f14.npz,103.30474352501417,40.68423516806854,5.0,255.0,103.30474352501417,40.68423516806854,224,224,60
data/processed/clips/cf31b7b34ada0ded.npz,43.630516803075395,34.53426622965337,0.0,255.0,43.630516803075395,34.53426622965337,224,224,60
data/processed/clips/21db6bd72df7b999.npz,125.35155397445436,71.08303153755938,0.0,255.0,125.35155397445436,71.08303153755938,224,224,60
data/processed/clips/8ee0b8883b904f40.npz,108.60824608489229,50.183401011659605,4.0,255.0,108.60824608489229,50.183401011659605,224,224,60
data/processed/clips/fa0b377e7dd2fd27.npz,73.78183970202664,81.72272824779853,0.0,255.0,73.78183970202664,81.72272824779853,224,224,60
data/processed/clips/b71418ecf4228b98.npz,68.69172258095946,79.52628536608847,0.0,255.0,68.69172258095946,79.52628536608847,224,224,60
data/processed/clips/089b9a62d61dcb74.npz,102.15922519398384,71.55204751965233,0.0,255.0,102.15922519398384,71.55204751965233,224,224,60
data/processed/clips/93b5f8e08225c58a.npz,79.60100103192319,83.59396818345077,0.0,255.0,79.60100103192319,83.59396818345077,224,224,60
data/processed/clips/8486dc35f803ea44.npz,144.11015093537415,38.72064385436578,0.0,255.0,144.11015093537415,38.72064385436578,224,224,60
data/processed/clips/d550bcf9cf3947ef.npz,127.27083034385629,38.878376779174886,1.0,255.0,127.27083034385629,38.878376779174886,224,224,60
data/processed/clips/7761894000fb3901.npz,129.811412383964,32.75593292911647,0.0,255.0,129.811412383964,32.75593292911647,224,224,60
data/processed/clips/acc68d24c26de995.npz,112.12029268087443,27.271861873937382,5.0,255.0,112.12029268087443,27.271861873937382,224,224,60
data/processed/clips/a26969039fe356bc.npz,73.78872767857143,29.632406526382866,0.0,255.0,73.78872767857143,29.632406526382866,224,224,60
data/processed/clips/cd9d04b9f6499411.npz,122.98403519610969,72.8393403846574,0.0,255.0,122.98403519610969,72.8393403846574,224,224,60
data/processed/clips/a7adefa0aef1165e.npz,68.38391772073413,64.20285696177966,0.0,255.0,68.38391772073413,64.20285696177966,224,224,60
data/processed/clips/8f63e63b4da7ed89.npz,64.01256012170494,68.19957118142862,0.0,255.0,64.01256012170494,68.19957118142862,224,224,60
data/processed/clips/627d4ce81a213806.npz,77.92256855867348,83.81233463967615,0.0,255.0,77.92256855867348,83.81233463967615,224,224,60
data/processed/clips/e3b251df764873ef.npz,105.81885407808957,41.11184241637568,9.0,255.0,105.81885407808957,41.11184241637568,224,224,60
data/processed/clips/ee25f13fbeedf898.npz,80.66439809647818,30.46099349491543,1.0,255.0,80.66439809647818,30.46099349491543,224,224,60
data/processed/clips/c1a541287bbc6ddc.npz,90.4087296051233,31.406918309349397,2.0,253.0,90.4087296051233,31.406918309349397,224,224,60
data/processed/clips/e6b2670830827737.npz,82.97180325255103,29.394783491990715,18.0,255.0,82.97180325255103,29.394783491990715,224,224,60
data/processed/clips/be88477d8c5de245.npz,144.62940449617346,36.79922057434876,0.0,255.0,144.62940449617346,36.79922057434876,224,224,60
data/processed/clips/f16b9a1732d67df0.npz,143.29180883290817,55.67280074833474,0.0,255.0,143.29180883290817,55.67280074833474,224,224,60
data/processed/clips/56850b1b13b39676.npz,76.11063855229592,83.11449719505671,0.0,255.0,76.11063855229592,83.11449719505671,224,224,60
data/processed/clips/74351343f2e58a69.npz,83.88035836079223,84.45019961501336,0.0,255.0,83.88035836079223,84.45019961501336,224,224,60
data/processed/clips/5ad0179ab23e39c8.npz,120.51558447597789,56.339202757064434,0.0,255.0,120.51558447597789,56.339202757064434,224,224,60
